Player,MLB_ID,fastball_velo,fastball_spin,hard_hit_pct,barrel_pct,gb_pct,fb_pct,ld_pct
Bailey Falter,663559,92.41,2124.0,0.455,0.0,0.416,0.247,0.234
Cal Quantrill,615698,93.51,2144.0,0.379,0.0,0.242,0.303,0.333
Ben Brown,676962,96.27,2244.0,0.5,0.0,0.375,0.333,0.222
Jesus Luzardo,666200,96.46,2233.0,0.493,0.0,0.387,0.187,0.347
Nick Lodolo,666157,93.98,2307.0,0.468,0.0,0.364,0.273,0.325
Logan Allen,663531,,,,,,,
Spencer Schwellenbach,680885,97.38,2296.0,0.385,0.0,0.505,0.198,0.242
Chad Patrick,694477,94.29,2341.0,0.316,0.0,0.289,0.329,0.289
Matthew Liberatore,669461,94.14,2108.0,0.409,0.0,0.366,0.29,0.28
Bryan Woo,693433,95.37,2219.0,0.4,0.0,0.432,0.295,0.221
Eduardo Rodriguez,593958,91.47,2271.0,0.179,0.0,0.25,0.286,0.286
Kyle Hendricks,543294,86.41,2045.0,0.434,0.0,0.364,0.283,0.242
Randy Vasquez,681190,92.8,2324.0,0.514,0.0,0.375,0.264,0.208
Casey Mize,663554,93.74,2243.0,0.475,0.0,0.3,0.35,0.3
Zach Eflin,621107,91.99,2183.0,0.403,0.0,0.417,0.347,0.222
Zack Littell,641793,91.89,2002.0,0.375,0.0,0.442,0.26,0.202
Walker Buehler,621111,94.63,2249.0,0.5,0.0,0.333,0.312,0.292
David Peterson,656849,91.82,2103.0,0.41,0.0,0.53,0.181,0.277
Jake Irvin,663623,92.18,2314.0,0.456,0.0,0.427,0.291,0.233
Kris Bubic,663460,93.05,2474.0,0.255,0.0,0.4,0.309,0.236
Clarke Schmidt,657376,94.7,2610.0,0.371,0.0,0.329,0.3,0.286
Jack Leiter,683004,97.43,2411.0,0.507,0.0,0.373,0.387,0.2
David Festa,701581,94.81,2448.0,0.545,0.0,0.273,0.455,0.182
Sean Burke,680732,93.95,2560.0,0.338,0.0,0.292,0.262,0.308
Ryan Gusto,687473,94.37,2445.0,0.34,0.0,0.34,0.16,0.36
Kyle Freeland,607536,91.81,2422.0,0.414,0.0,0.368,0.241,0.333
Robbie Ray,592662,93.84,2381.0,0.389,0.0,0.347,0.292,0.278
