Player,G,W,L,ERA,SO,K/9,BB/9,K/BB,HR/9,H/9
Sawyer Gipson-Long,2,0,0,4.32,8,8.64,1.08,8.0,0.0,8.64
Wade Miley,2,1,0,9.0,2,2.57,5.14,0.5,1.29,14.14
Zack Wheeler,13,6,2,2.85,101,11.09,2.09,5.32,1.1,6.04
Jose Berrios,14,2,2,3.38,71,7.73,3.48,2.22,1.2,7.73
Austin Gomber,30,5,12,4.75,116,6.33,2.07,3.05,1.64,9.71
Grant Holmes,14,3,5,4.07,77,9.49,3.95,2.41,1.6,7.03
Brayan Bello,10,2,1,3.96,37,6.36,4.3,1.48,0.86,9.63
Max Fried,14,9,1,1.84,81,8.28,1.84,4.5,0.61,6.55
Cade Povich,12,1,5,5.46,64,9.44,3.25,2.91,1.48,10.48
Yusei Kikuchi,14,2,5,2.92,68,7.95,4.79,1.66,0.94,8.42
Mackenzie Gore,14,3,5,2.88,114,12.61,2.43,5.18,1.0,7.64
Shane Baz,13,5,3,4.97,65,8.28,3.31,2.5,1.66,8.79
Griffin Canning,13,6,2,3.22,61,8.53,3.92,2.18,1.12,8.25
Miles Mikolas,13,4,3,4.48,38,5.16,2.31,2.24,0.68,9.5
Quinn Priester,12,4,2,3.65,43,6.28,3.79,1.65,0.88,7.88
Noah Cameron,6,2,2,2.17,25,6.03,2.65,2.27,0.96,5.3
Simeon Woods Richardson,9,2,3,5.74,39,8.29,3.61,2.29,1.7,11.06
Brandon Walter,2,0,0,1.64,10,8.18,0.82,10.0,0.82,7.36
Mitch Keller,14,1,9,4.15,65,7.11,2.19,3.25,0.66,9.29
Colin Rea,14,4,2,3.92,48,6.97,2.47,2.82,1.31,9.87
Kumar Rocker,6,1,4,8.87,21,8.1,2.7,3.0,1.54,13.89
Aaron Civale,5,1,2,4.91,19,7.77,2.86,2.71,2.05,9.41
Merrill Kelly,14,6,2,3.18,79,8.67,2.3,3.76,0.88,6.59
Nick Pivetta,13,6,2,3.48,79,9.83,2.61,3.76,1.0,7.34
Emerson Hancock,11,2,2,5.04,41,6.67,3.25,2.05,1.63,10.25
Luis L Ortiz,13,3,7,4.26,76,9.82,4.39,2.24,1.16,8.66
Dustin May,12,3,4,4.45,64,8.64,3.51,2.46,1.08,8.24
Kyle Harrison,8,1,1,4.56,25,9.51,3.42,2.78,1.52,7.99
